time,step-size,{Attack}.Attack.output,{Controller1}.Controller1.accdes,{Controller2}.Controller2.accdes,{Controller3}.Controller3.accdes,{LeadCar}.LeadCar.accel,{LeadCar}.LeadCar.speed,{LeadCar}.LeadCar.x,{SimpleCar1}.SimpleCar1.speed,{SimpleCar1}.SimpleCar1.x,{SimpleCar2}.SimpleCar2.speed,{SimpleCar2}.SimpleCar2.x,{SimpleCar3}.SimpleCar3.speed,{SimpleCar3}.SimpleCar3.x
84.0999999999995,0.1,25.74208018924275,1.157485008239746,1.167511224746704,1.170857310295105,1.1423524228122783,11.855206971198156,1154.943563724402,11.776660486333983,1170.8002365723669,11.73437554055413,1151.7016390601718,11.699478032486459,1132.6680084859997
84.19999999999949,0.1,25.855206971198157,1.168190836906433,1.1786327362060547,1.1823217868804932,1.152299793354309,11.969442213479377,1156.1290844215218,11.89240898715795,1171.977902621,11.851126663028793,1152.8750766142273,11.816563763515962,1133.8379562892483
84.29999999999949,0.1,25.969442213479375,1.177734375,1.1885730028152466,1.1926074028015137,1.161100114326454,12.084672192814802,1157.3260286428697,12.009228070848586,1173.1671435197159,11.968989936649391,1154.06018928053,11.934795942204005,1135.0196126655999
84.39999999999948,0.1,26.0846721928148,1.1861122846603394,1.1973340511322021,1.201703429222107,1.1687447008743892,12.20078220424744,1158.534495862151,12.12700150834858,1174.3680663268005,12.087847236930909,1155.257088274195,12.05405668248415,1136.2130922598203
84.49999999999947,0.1,26.20078220424744,1.1933059692382812,1.2049065828323364,1.2096068859100342,1.1752260087141337,12.317656674334874,1159.7545740825758,12.245612736814607,1175.5807664776353,12.207580642044123,1156.465872997888,12.174227025406354,1137.4184979280687
84.59999999999947,0.1,26.317656674334874,1.199304223060608,1.2112829685211182,1.216309905052185,1.1805376415773479,12.43517927520628,1160.9863397500092,12.36494333373843,1176.8053277513168,12.32807130032735,1157.6866310620924,12.29518771399735,1138.6359206306092
84.69999999999946,0.1,26.43517927520628,1.2041211128234863,1.2164394855499268,1.2218058109283447,1.1846743575236767,12.55323303936401,1162.2298576775297,12.484873756044482,1178.0418220846905,12.449199597179454,1158.919438192125,12.416818704502562,1139.8654394020089
84.79999999999946,0.1,26.55323303936401,1.2077322006225586,1.2204008102416992,1.2260708808898926,1.1876320741139128,12.67170047511637,1163.485180981466,12.605285867326824,1179.2903094602948,12.57084354573444,1160.1643581518429,12.53899928559539,1141.1071212724592
84.89999999999945,0.1,26.67170047511637,1.2101490497589111,1.2231395244598389,1.229124903678894,1.1894078724388712,12.790463682527756,1164.7523510289777,12.726059087389073,1180.5508380470274,12.692883626758604,1161.4214425064163,12.661606373684371,1142.3610212010187
84.99999999999945,0.1,26.790463682527758,1.2113547325134277,1.2246648073196411,1.2309592962265015,1.19,12.909404469771637,1166.0313973972304,12.847073992364958,1181.8234439557662,12.81519757920458,1162.690730869092,12.784518864052254,1143.627181838387
